date,season,team,home/visitor,opponent,score,opponentScore,moneyLine,opponentMoneyLine,total,spread,secondHalfTotal,win,team_prob,opp_prob,row_id,model_prob,edge,market_odds,market_ev,model_ev,profit
2014-01-28,2014,Detroit,vs,Orlando,103,87,-300.0,250.0,205.0,-7.0,100.5,1,0.75,0.2857142857142857,15618,0.7362858375120706,-0.013714162487929449,3.0,0.0,-0.054856649951717795,1.0
2014-01-28,2014,Memphis,@,Portland,98,81,182.0,-215.0,197.5,5.0,100.0,1,0.3546099290780142,0.6825396825396826,15619,0.3252759648102551,-0.029333964267759083,1.82,-0.8199999999999998,-0.9027217792350807,1.0
2014-01-28,2014,Houston,vs,San Antonio,97,90,105.0,-125.0,209.5,1.5,104.0,1,0.4878048780487805,0.5555555555555556,15620,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,1.0
2014-01-28,2014,Golden State,vs,Washington,85,88,-380.0,310.0,205.0,-8.0,103.0,0,0.7916666666666666,0.2439024390243902,15621,0.770624749821844,-0.021041916844822595,3.8,-1.1102230246251565e-16,-0.10100120085514863,-3.8
2014-01-29,2014,Philadelphia,@,Boston,95,94,155.0,-180.0,203.5,4.0,102.0,1,0.392156862745098,0.6428571428571429,15622,0.3628904378056729,-0.02926642493942505,1.55,-0.5500000000000002,-0.6246293835955339,1.0
2014-01-29,2014,Denver,vs,Charlotte,98,101,-350.0,290.0,205.5,-7.5,102.5,0,0.7777777777777778,0.2564102564102564,15623,0.7595375280540788,-0.018240249723698976,3.5,1.1102230246251565e-16,-0.08208112375664534,-3.5
2014-01-29,2014,San Antonio,vs,Chicago,86,96,-375.0,305.0,187.5,-7.5,92.0,0,0.7894736842105263,0.2469135802469135,15624,0.7688982720386375,-0.02057541217188885,3.75,0.0,-0.09773320781647199,-3.75
2014-01-29,2014,Houston,@,Dallas,117,115,175.0,-205.0,210.0,5.0,105.0,1,0.3636363636363636,0.6721311475409836,15625,0.3341369589114507,-0.029499404724912914,1.75,-0.7500000000000002,-0.8311233629935106,1.0
2014-01-29,2014,Charlotte,@,Denver,101,98,290.0,-350.0,205.5,7.5,102.5,1,0.2564102564102564,0.7777777777777778,15626,0.2376063683116148,-0.018803888098641586,2.9,-1.9,-1.9733351635847025,1.0
2014-01-29,2014,Dallas,vs,Houston,115,117,-205.0,175.0,210.0,-5.0,105.0,0,0.6721311475409836,0.3636363636363636,15627,0.663927802614674,-0.008203344926309586,2.05,0.0,-0.025020202025244243,-2.05
2014-01-29,2014,Washington,@,LA Clippers,103,110,355.0,-450.0,206.5,9.0,102.0,0,0.2197802197802197,0.8181818181818182,15628,0.20939703424653522,-0.010383185533684475,3.55,-2.5500000000000003,-2.5972434941782643,-3.55
2014-01-29,2014,Sacramento,vs,Memphis,89,99,192.0,-230.0,194.5,5.5,97.5,0,0.3424657534246575,0.696969696969697,15629,0.3135496692186976,-0.028916084205959924,1.92,-0.9199999999999999,-1.004434965881403,-1.92
2014-01-29,2014,Oklahoma City,@,Miami,112,95,155.0,-180.0,203.0,4.0,100.5,1,0.392156862745098,0.6428571428571429,15630,0.3628904378056729,-0.02926642493942505,1.55,-0.5500000000000002,-0.6246293835955339,1.0
2014-01-29,2014,Phoenix,@,Milwaukee,126,117,-405.0,325.0,201.5,-8.5,99.5,1,0.801980198019802,0.2352941176470588,15631,0.7786224242757086,-0.023357773744093424,4.05,2.220446049250313e-16,-0.11795675740767153,1.0
2014-01-29,2014,Minnesota,vs,New Orleans,88,77,-625.0,465.0,203.0,-10.5,102.0,1,0.8620689655172413,0.1769911504424778,15633,0.8212119027071755,-0.04085706281006585,6.25,-4.440892098500626e-16,-0.29621370537297775,1.0
2014-01-29,2014,Miami,vs,Oklahoma City,95,112,-180.0,155.0,203.0,-4.0,100.5,0,0.6428571428571429,0.392156862745098,15634,0.6343229981900922,-0.008534144667050714,1.8,1.1102230246251565e-16,-0.02389560506774191,-1.8
2014-01-29,2014,Toronto,vs,Orlando,98,83,-500.0,390.0,194.0,-9.5,95.5,1,0.8333333333333334,0.2040816326530612,15635,0.8016965710381151,-0.03163676229521828,5.0,2.220446049250313e-16,-0.18982057377130945,1.0
2014-01-29,2014,Boston,vs,Philadelphia,94,95,-180.0,155.0,203.5,-4.0,102.0,0,0.6428571428571429,0.392156862745098,15636,0.6343229981900922,-0.008534144667050714,1.8,1.1102230246251565e-16,-0.02389560506774191,-1.8
2014-01-29,2014,Milwaukee,vs,Phoenix,117,126,325.0,-405.0,201.5,8.5,99.5,0,0.2352941176470588,0.801980198019802,15637,0.22103437446974394,-0.014259743177314849,3.25,-2.25,-2.3106039085035883,-3.25
2014-01-29,2014,Memphis,@,Sacramento,99,89,-230.0,192.0,194.5,-5.5,97.5,1,0.696969696969697,0.3424657534246575,15638,0.6880855000850679,-0.008884196884629159,2.3,2.220446049250313e-16,-0.02931784971927598,1.0
2014-01-29,2014,Chicago,@,San Antonio,96,86,305.0,-375.0,187.5,7.5,92.0,1,0.2469135802469135,0.7894736842105263,15639,0.23004922438134048,-0.016864355865573027,3.05,-2.0500000000000003,-2.118300641255571,1.0
2014-01-29,2014,Orlando,@,Toronto,83,98,390.0,-500.0,194.0,9.5,95.5,0,0.2040816326530612,0.8333333333333334,15640,0.19808613144180223,-0.005995501211258969,3.9,-2.9,-2.929377955935169,-3.9
2014-01-29,2014,LA Clippers,vs,Washington,110,103,-450.0,355.0,206.5,-9.0,102.0,1,0.8181818181818182,0.2197802197802197,15641,0.790778854924506,-0.027402963257312285,4.5,3.3306690738754696e-16,-0.15071629791521735,1.0
2014-01-30,2014,New York,vs,Cleveland,117,86,-275.0,227.0,197.5,-6.5,97.0,1,0.7333333333333333,0.3058103975535168,15642,0.7216612118943094,-0.011672121439023853,2.75,-2.220446049250313e-16,-0.043770455396339614,1.0
2014-01-30,2014,LA Clippers,@,Golden State,92,111,200.0,-240.0,213.0,6.0,106.0,0,0.3333333333333333,0.7058823529411765,15643,0.30488478045697626,-0.02844855287635706,2.0,-1.0000000000000002,-1.085345658629071,-2.0
2014-01-30,2014,Phoenix,@,Indiana,102,94,595.0,-850.0,200.5,11.5,101.5,1,0.1438848920863309,0.8947368421052632,15644,0.1589980179985572,0.0151131259122263,5.95,-4.95,-4.8449637749100285,1.0
2014-01-30,2014,Golden State,vs,LA Clippers,111,92,-240.0,200.0,213.0,-6.0,106.0,1,0.7058823529411765,0.3333333333333333,15645,0.6965188499272608,-0.009363503013915753,2.4,2.220446049250313e-16,-0.03183591024731336,1.0
2014-01-30,2014,Cleveland,@,New York,86,117,227.0,-275.0,197.5,6.5,97.0,0,0.3058103975535168,0.7333333333333333,15646,0.2796084366171894,-0.026201960936327373,2.27,-1.27,-1.3556804122617907,-2.27
2014-01-30,2014,Indiana,vs,Phoenix,94,102,-850.0,595.0,200.5,-11.5,101.5,0,0.8947368421052632,0.1438848920863309,15647,0.8415352235163464,-0.05320161858891681,8.5,1.1102230246251565e-16,-0.5054153765947097,-8.5
2014-01-31,2014,Philadelphia,vs,Atlanta,99,125,182.0,-215.0,212.5,5.5,105.5,0,0.3546099290780142,0.6825396825396826,15648,0.3252759648102551,-0.029333964267759083,1.82,-0.8199999999999998,-0.9027217792350807,-1.82
2014-01-31,2014,Oklahoma City,@,Brooklyn,120,95,-190.0,162.0,198.5,-4.5,96.5,1,0.6551724137931034,0.3816793893129771,15649,0.6469168400412398,-0.008255573751863587,1.9,0.0,-0.02394116388040446,1.0
2014-01-31,2014,LA Lakers,vs,Charlotte,100,110,-160.0,135.0,206.0,-3.0,102.0,0,0.6153846153846154,0.425531914893617,15650,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,-1.6
2014-01-31,2014,Sacramento,@,Dallas,103,107,390.0,-500.0,214.5,9.0,104.5,0,0.2040816326530612,0.8333333333333334,15651,0.19808613144180223,-0.005995501211258969,3.9,-2.9,-2.929377955935169,-3.9
2014-01-31,2014,Toronto,@,Denver,100,90,-105.0,-115.0,203.5,0.0,101.0,1,0.5121951219512195,0.5348837209302325,15652,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,1.0
2014-01-31,2014,Utah,vs,Golden State,90,95,215.0,-260.0,201.0,6.0,98.5,0,0.3174603174603174,0.7222222222222222,15653,0.2901503368571288,-0.027309980603188566,2.15,-1.15,-1.2360264389000444,-2.15
2014-01-31,2014,Charlotte,@,LA Lakers,110,100,135.0,-160.0,206.0,3.0,102.0,1,0.425531914893617,0.6153846153846154,15654,0.39781355905168825,-0.027718355841928777,1.35,-0.35000000000000014,-0.4151381362285327,1.0
2014-01-31,2014,Minnesota,vs,Memphis,90,94,105.0,-125.0,189.0,1.5,94.5,0,0.4878048780487805,0.5555555555555556,15655,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2014-01-31,2014,Orlando,vs,Milwaukee,113,102,-270.0,225.0,195.5,-6.0,96.5,1,0.7297297297297297,0.3076923076923077,15656,0.7184344131879988,-0.011295316541730882,2.7,-1.1102230246251565e-16,-0.04179267120440433,1.0
2014-01-31,2014,Memphis,@,Minnesota,94,90,-125.0,105.0,189.0,-1.5,94.5,1,0.5555555555555556,0.4878048780487805,15657,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2014-01-31,2014,Brooklyn,vs,Oklahoma City,95,120,162.0,-190.0,198.5,4.5,96.5,0,0.3816793893129771,0.6551724137931034,15658,0.3521999126440806,-0.029479476668896498,1.62,-0.6200000000000001,-0.6972362288725087,-1.62
2014-01-31,2014,Milwaukee,@,Orlando,102,113,225.0,-270.0,195.5,6.0,96.5,0,0.3076923076923077,0.7297297297297297,15659,0.28129541474630293,-0.02639689294600478,2.25,-1.25,-1.3357899020745154,-2.25
2014-01-31,2014,Atlanta,@,Philadelphia,125,99,-215.0,182.0,212.5,-5.5,105.5,1,0.6825396825396826,0.3546099290780142,15660,0.6741649819553671,-0.008374700584315442,2.15,1.1102230246251565e-16,-0.02638030684059356,1.0
2014-01-31,2014,Dallas,vs,Sacramento,107,103,-500.0,390.0,214.5,-9.0,104.5,1,0.8333333333333334,0.2040816326530612,15661,0.8016965710381151,-0.03163676229521828,5.0,2.220446049250313e-16,-0.18982057377130945,1.0
2014-01-31,2014,Denver,vs,Toronto,90,100,-115.0,-105.0,203.5,-0.0,101.0,0,0.5348837209302325,0.5121951219512195,15662,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,-1.15
2014-01-31,2014,Golden State,@,Utah,95,90,-260.0,215.0,201.0,-6.0,98.5,1,0.7222222222222222,0.3174603174603174,15663,0.711639396432478,-0.010582825789744232,2.6,-1.1102230246251565e-16,-0.03809817284307926,1.0
2014-02-01,2014,Minnesota,@,Atlanta,113,120,130.0,-150.0,208.0,3.0,104.0,0,0.4347826086956521,0.6,15664,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,-1.3
2014-02-01,2014,Indiana,vs,Brooklyn,97,96,-800.0,565.0,191.0,-11.5,95.0,1,0.8888888888888888,0.150375939849624,15665,0.8380402171484103,-0.05084867174047858,8.0,-4.440892098500626e-16,-0.45763804566430766,1.0
2014-02-01,2014,Phoenix,vs,Charlotte,105,95,-450.0,355.0,205.0,-9.0,99.5,1,0.8181818181818182,0.2197802197802197,15666,0.790778854924506,-0.027402963257312285,4.5,3.3306690738754696e-16,-0.15071629791521735,1.0
2014-02-01,2014,New Orleans,vs,Chicago,88,79,-105.0,-115.0,182.0,1.0,89.0,1,0.5121951219512195,0.5348837209302325,15667,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,1.0
2014-02-01,2014,Houston,vs,Cleveland,106,92,-800.0,565.0,206.5,-11.5,102.0,1,0.8888888888888888,0.150375939849624,15668,0.8380402171484103,-0.05084867174047858,8.0,-4.440892098500626e-16,-0.45763804566430766,1.0
2014-02-01,2014,Cleveland,@,Houston,92,106,565.0,-800.0,206.5,11.5,102.0,0,0.150375939849624,0.8888888888888888,15670,0.16289167613229807,0.012515736282674078,5.65,-4.65,-4.5667703537202184,-5.65
2014-02-01,2014,Brooklyn,@,Indiana,96,97,565.0,-800.0,191.0,11.5,95.0,0,0.150375939849624,0.8888888888888888,15671,0.16289167613229807,0.012515736282674078,5.65,-4.65,-4.5667703537202184,-5.65
2014-02-01,2014,Utah,@,LA Clippers,87,102,810.0,-1300.0,208.5,12.5,101.5,0,0.1098901098901098,0.9285714285714286,15672,0.13982884607676951,0.02993873618665971,8.1,-7.1000000000000005,-6.827557500701397,-8.1
2014-02-01,2014,Milwaukee,@,Memphis,90,99,670.0,-1000.0,180.0,12.5,90.5,0,0.1298701298701298,0.9090909090909092,15673,0.15084896400784026,0.020978834137710456,6.7,-5.7,-5.53846297713963,-6.7
2014-02-01,2014,New York,vs,Miami,91,106,180.0,-210.0,201.5,5.0,98.0,0,0.3571428571428571,0.6774193548387096,15674,0.32775021937946874,-0.029392637763388352,1.8,-0.8000000000000002,-0.8822993857374875,-1.8
2014-02-01,2014,Memphis,vs,Milwaukee,99,90,-1000.0,670.0,180.0,-12.5,90.5,1,0.9090909090909092,0.1298701298701298,15675,0.8498542617046562,-0.059236647386253005,10.0,8.881784197001252e-16,-0.6516031212487822,1.0
2014-02-01,2014,Atlanta,vs,Minnesota,120,113,-150.0,130.0,208.0,-3.0,104.0,1,0.6,0.4347826086956521,15676,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,1.0
2014-02-01,2014,Chicago,@,New Orleans,79,88,-115.0,-105.0,182.0,-1.0,89.0,0,0.5348837209302325,0.5121951219512195,15677,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,-1.15
2014-02-01,2014,Miami,@,New York,106,91,-210.0,180.0,201.5,-5.0,98.0,1,0.6774193548387096,0.3571428571428571,15678,0.6691489525157064,-0.008270402323003245,2.1,-2.220446049250313e-16,-0.02563824720131025,1.0
2014-02-01,2014,Washington,vs,Oklahoma City,96,81,170.0,-200.0,201.0,5.0,98.0,1,0.3703703703703703,0.6666666666666666,15679,0.34082507629671355,-0.029545294073656747,1.7,-0.7000000000000004,-0.7797722939988734,1.0
2014-02-01,2014,Detroit,vs,Philadelphia,113,96,-525.0,405.0,215.0,-10.0,105.0,1,0.84,0.198019801980198,15680,0.8063626047043445,-0.03363739529565546,5.25,-2.220446049250313e-16,-0.21023372059784673,1.0
2014-02-01,2014,Charlotte,@,Phoenix,95,105,355.0,-450.0,205.0,9.0,99.5,0,0.2197802197802197,0.8181818181818182,15681,0.20939703424653522,-0.010383185533684475,3.55,-2.5500000000000003,-2.5972434941782643,-3.55
2014-02-01,2014,Toronto,@,Portland,103,106,255.0,-310.0,205.5,7.0,100.5,0,0.2816901408450704,0.7560975609756098,15682,0.2585438821461352,-0.023146258698935163,2.55,-1.5499999999999998,-1.6321692183812198,-2.55
2014-02-01,2014,San Antonio,vs,Sacramento,95,93,-550.0,425.0,205.0,-10.0,102.0,1,0.8461538461538461,0.1904761904761904,15683,0.8105952391221274,-0.03555860703171876,5.5,-1.1102230246251565e-16,-0.2311309457061721,1.0
2014-02-01,2014,Portland,vs,Toronto,106,103,-310.0,255.0,205.5,-7.0,100.5,1,0.7560975609756098,0.2816901408450704,15685,0.741511391307187,-0.014586169668422744,3.1,0.0,-0.059803295640533216,1.0
2014-02-01,2014,LA Clippers,vs,Utah,102,87,-1300.0,810.0,208.5,-12.5,101.5,1,0.9285714285714286,0.1098901098901098,15686,0.8605653924304443,-0.06800603614098433,13.0,4.440892098500626e-16,-0.95208450597378,1.0
2014-02-01,2014,Oklahoma City,@,Washington,81,96,-200.0,170.0,201.0,-5.0,98.0,0,0.6666666666666666,0.3703703703703703,15687,0.6584902201420484,-0.008176446524618242,2.0,-1.1102230246251565e-16,-0.024529339573854836,-2.0
2014-02-02,2014,Orlando,@,Boston,89,96,235.0,-285.0,191.0,6.5,95.0,0,0.2985074626865671,0.7402597402597403,15688,0.2731209299764533,-0.025386532710113763,2.35,-1.35,-1.4350448845788812,-2.35
2014-02-02,2014,Boston,vs,Orlando,96,89,-285.0,235.0,191.0,-6.5,95.0,1,0.7402597402597403,0.2985074626865671,15689,0.7277991501878996,-0.012460590071840638,2.85,1.1102230246251565e-16,-0.04797327177658639,1.0
2014-02-03,2014,Philadelphia,@,Brooklyn,102,108,385.0,-490.0,210.0,9.0,104.5,0,0.2061855670103092,0.8305084745762712,15690,0.1995749141347428,-0.0066106528755664196,3.85,-2.8500000000000005,-2.8820616664464973,-3.85
2014-02-03,2014,Sacramento,vs,Chicago,99,70,-120.0,100.0,193.5,-1.5,95.0,1,0.5454545454545454,0.5,15691,0.5294984030119547,-0.015956142442590693,1.2,-1.1102230246251565e-16,-0.035103513373699546,1.0
2014-02-03,2014,Dallas,vs,Cleveland,124,107,-405.0,315.0,205.5,-8.0,102.0,1,0.801980198019802,0.2409638554216867,15692,0.7786224242757086,-0.023357773744093424,4.05,2.220446049250313e-16,-0.11795675740767153,1.0
2014-02-03,2014,Cleveland,@,Dallas,107,124,315.0,-405.0,205.5,8.0,102.0,0,0.2409638554216867,0.801980198019802,15693,0.2254012760919403,-0.01556257932974639,3.15,-2.1500000000000004,-2.214584704218448,-3.15
2014-02-03,2014,LA Clippers,@,Denver,115,116,-125.0,105.0,215.0,-1.0,106.0,0,0.5555555555555556,0.4878048780487805,15694,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,-1.25
2014-02-03,2014,Miami,vs,Detroit,102,96,-560.0,410.0,206.0,-9.5,102.5,1,0.8484848484848485,0.196078431372549,15695,0.8121798864002079,-0.036304962084640624,5.6,2.220446049250313e-16,-0.23961274975862779,1.0
2014-02-03,2014,Orlando,@,Indiana,79,98,1515.0,-3115.0,188.5,15.0,94.5,0,0.0619195046439628,0.968895800933126,15696,0.11610894162385105,0.05418943697988825,15.15,-14.15,-13.274840592774806,-15.15
2014-02-03,2014,Denver,vs,LA Clippers,116,115,105.0,-125.0,215.0,1.0,106.0,1,0.4878048780487805,0.5555555555555556,15697,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,1.0
2014-02-03,2014,Oklahoma City,vs,Memphis,86,77,-410.0,320.0,186.0,-8.0,93.0,1,0.803921568627451,0.238095238095238,15698,0.7801053430188818,-0.02381622560856922,4.1,2.220446049250313e-16,-0.12146275060370282,1.0
2014-02-03,2014,New York,@,Milwaukee,98,101,-395.0,315.0,195.0,-8.5,97.0,0,0.797979797979798,0.2409638554216867,15700,0.7755441916986244,-0.02243560628117358,3.95,1.1102230246251565e-16,-0.11105625109180917,-3.95
2014-02-03,2014,San Antonio,@,New Orleans,102,95,-165.0,145.0,193.0,-3.0,97.0,1,0.6226415094339622,0.4081632653061224,15701,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,1.0
2014-02-03,2014,Milwaukee,vs,New York,101,98,315.0,-395.0,195.0,8.5,97.0,1,0.2409638554216867,0.797979797979798,15702,0.2254012760919403,-0.01556257932974639,3.15,-2.1500000000000004,-2.214584704218448,1.0
2014-02-03,2014,Memphis,@,Oklahoma City,77,86,320.0,-410.0,186.0,8.0,93.0,0,0.238095238095238,0.803921568627451,15703,0.22318422235488164,-0.01491101574035636,3.2,-2.2,-2.2626262661094976,-3.2
2014-02-03,2014,Indiana,vs,Orlando,98,79,-3115.0,1515.0,188.5,-15.0,94.5,1,0.968895800933126,0.0619195046439628,15704,0.8807047401485015,-0.08819106078462446,31.15,7.771561172376096e-16,-2.8353426042256755,1.0
2014-02-03,2014,Brooklyn,vs,Philadelphia,108,102,-490.0,385.0,210.0,-9.0,104.5,1,0.8305084745762712,0.2061855670103092,15705,0.7996940740258879,-0.030814400550383314,4.9,0.0,-0.1818049632472616,1.0
2014-02-03,2014,Washington,vs,Portland,100,90,-105.0,-115.0,208.0,1.0,103.5,1,0.5121951219512195,0.5348837209302325,15706,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,1.0
2014-02-03,2014,Chicago,@,Sacramento,70,99,100.0,-120.0,193.5,1.5,95.0,0,0.5,0.5454545454545454,15707,0.4790659541169327,-0.020934045883067298,1.0,0.0,-0.04186809176613465,-1.0
2014-02-03,2014,New Orleans,vs,San Antonio,95,102,145.0,-165.0,193.0,3.0,97.0,0,0.4081632653061224,0.6226415094339622,15708,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,-1.45
2014-02-03,2014,Utah,vs,Toronto,79,94,170.0,-200.0,191.5,5.0,95.0,0,0.3703703703703703,0.6666666666666666,15709,0.34082507629671355,-0.029545294073656747,1.7,-0.7000000000000004,-0.7797722939988734,-1.7
2014-02-03,2014,Toronto,@,Utah,94,79,-200.0,170.0,191.5,-5.0,95.0,1,0.6666666666666666,0.3703703703703703,15710,0.6584902201420484,-0.008176446524618242,2.0,-1.1102230246251565e-16,-0.024529339573854836,1.0
2014-02-03,2014,Portland,@,Washington,90,100,-115.0,-105.0,208.0,-1.0,103.5,0,0.5348837209302325,0.5121951219512195,15711,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,-1.15
2014-02-04,2014,Indiana,@,Atlanta,89,85,-155.0,135.0,200.5,-3.5,101.5,1,0.6078431372549019,0.425531914893617,15712,0.5975507816698931,-0.01029235558500885,1.55,-1.1102230246251565e-16,-0.02624550674177273,1.0
2014-02-04,2014,Golden State,vs,Charlotte,75,91,-815.0,515.0,199.5,-11.0,100.0,0,0.8907103825136612,0.1626016260162601,15713,0.8391354448107435,-0.051574937702917656,8.15,-1.1102230246251565e-16,-0.4719106799816968,-8.15
2014-02-04,2014,Phoenix,vs,Chicago,92,101,-350.0,290.0,192.5,-7.5,95.5,0,0.7777777777777778,0.2564102564102564,15714,0.7595375280540788,-0.018240249723698976,3.5,1.1102230246251565e-16,-0.08208112375664534,-3.5
2014-02-04,2014,Charlotte,@,Golden State,91,75,515.0,-815.0,199.5,11.0,100.0,1,0.1626016260162601,0.8907103825136612,15715,0.17043326869930905,0.00783164268304895,5.15,-4.15,-4.10183539749925,1.0
2014-02-04,2014,Atlanta,vs,Indiana,85,89,135.0,-155.0,200.5,3.5,101.5,0,0.425531914893617,0.6078431372549019,15716,0.39781355905168825,-0.027718355841928777,1.35,-0.35000000000000014,-0.4151381362285327,-1.35
2014-02-04,2014,Minnesota,vs,LA Lakers,109,99,-805.0,505.0,217.0,-10.5,105.0,1,0.8895027624309392,0.1652892561983471,15717,0.8384099975315393,-0.051092764899399845,8.05,-5.551115123125783e-16,-0.4623895223395691,1.0
2014-02-04,2014,LA Lakers,@,Minnesota,99,109,505.0,-805.0,217.0,10.5,105.0,0,0.1652892561983471,0.8895027624309392,15718,0.17212790117633137,0.006838644977984254,5.05,-4.05,-4.008626197883195,-5.05
2014-02-04,2014,Chicago,@,Phoenix,101,92,290.0,-350.0,192.5,7.5,95.5,1,0.2564102564102564,0.7777777777777778,15719,0.2376063683116148,-0.018803888098641586,2.9,-1.9,-1.9733351635847025,1.0
2014-02-05,2014,New Orleans,vs,Atlanta,105,100,-145.0,125.0,201.5,-2.5,101.5,1,0.5918367346938775,0.4444444444444444,15720,0.5803395639180733,-0.011497170775804255,1.45,0.0,-0.028168068400720392,1.0
2014-02-05,2014,Philadelphia,vs,Boston,108,114,135.0,-155.0,205.5,3.5,101.0,0,0.425531914893617,0.6078431372549019,15721,0.39781355905168825,-0.027718355841928777,1.35,-0.35000000000000014,-0.4151381362285327,-1.35
2014-02-05,2014,LA Lakers,@,Cleveland,119,108,250.0,-310.0,207.5,7.0,101.5,1,0.2857142857142857,0.7560975609756098,15722,0.2619854284085751,-0.023728857305710616,2.5,-1.5,-1.5830510005699874,1.0
2014-02-05,2014,Memphis,vs,Dallas,96,110,-140.0,120.0,189.0,-2.5,95.0,0,0.5833333333333334,0.4545454545454545,15723,0.571113119360318,-0.012220213973015426,1.4,1.1102230246251565e-16,-0.02932851353523691,-1.4
2014-02-05,2014,Milwaukee,@,Denver,100,110,685.0,-1085.0,210.0,12.0,104.0,0,0.1273885350318471,0.9156118143459916,15724,0.14944233766193238,0.022053802630085273,6.85,-5.85,-5.67687764935383,-6.85
2014-02-05,2014,Orlando,vs,Detroit,112,98,120.0,-140.0,202.5,3.0,99.0,1,0.4545454545454545,0.5833333333333334,15725,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,1.0
2014-02-05,2014,Phoenix,@,Houston,108,122,290.0,-350.0,214.5,7.5,107.0,0,0.2564102564102564,0.7777777777777778,15726,0.2376063683116148,-0.018803888098641586,2.9,-1.9,-1.9733351635847025,-2.9
2014-02-05,2014,Miami,@,LA Clippers,116,112,-110.0,-110.0,207.0,0.0,102.0,1,0.5238095238095238,0.5238095238095238,15727,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,1.0
2014-02-05,2014,Cleveland,vs,LA Lakers,108,119,-310.0,250.0,207.5,-7.0,101.5,0,0.7560975609756098,0.2857142857142857,15728,0.741511391307187,-0.014586169668422744,3.1,0.0,-0.059803295640533216,-3.1
2014-02-05,2014,Dallas,@,Memphis,110,96,120.0,-140.0,189.0,2.5,95.0,1,0.4545454545454545,0.5833333333333334,15729,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,1.0
2014-02-05,2014,LA Clippers,vs,Miami,112,116,-110.0,-110.0,207.0,0.0,102.0,0,0.5238095238095238,0.5238095238095238,15730,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,-1.1
2014-02-05,2014,Denver,vs,Milwaukee,110,100,-1085.0,685.0,210.0,-12.0,104.0,1,0.9156118143459916,0.1273885350318471,15731,0.853513153428037,-0.06209866091795457,10.85,4.440892098500626e-16,-0.7358691318777614,1.0
2014-02-05,2014,Oklahoma City,vs,Minnesota,106,97,-1255.0,805.0,198.5,-13.0,98.0,1,0.92619926199262,0.1104972375690607,15732,0.8592961570755502,-0.06690310491706986,12.55,1.4432899320127035e-15,-0.906537071626295,1.0
2014-02-05,2014,Atlanta,@,New Orleans,100,105,125.0,-145.0,201.5,2.5,101.5,0,0.4444444444444444,0.5918367346938775,15733,0.41810161501724724,-0.02634282942719718,1.25,-0.25,-0.30927136621119383,-1.25
2014-02-05,2014,Portland,@,New York,94,90,-145.0,125.0,206.0,-2.5,102.5,1,0.5918367346938775,0.4444444444444444,15734,0.5803395639180733,-0.011497170775804255,1.45,0.0,-0.028168068400720392,1.0
2014-02-05,2014,Minnesota,@,Oklahoma City,97,106,805.0,-1255.0,198.5,13.0,98.0,0,0.1104972375690607,0.92619926199262,15735,0.14015354197861404,0.029656304409553344,8.05,-7.050000000000001,-6.781610445093544,-8.05
2014-02-05,2014,Detroit,@,Orlando,98,112,-140.0,120.0,202.5,-3.0,99.0,0,0.5833333333333334,0.4545454545454545,15736,0.571113119360318,-0.012220213973015426,1.4,1.1102230246251565e-16,-0.02932851353523691,-1.4
2014-02-05,2014,Boston,@,Philadelphia,114,108,-155.0,135.0,205.5,-3.5,101.0,1,0.6078431372549019,0.425531914893617,15737,0.5975507816698931,-0.01029235558500885,1.55,-1.1102230246251565e-16,-0.02624550674177273,1.0
2014-02-05,2014,Houston,vs,Phoenix,122,108,-350.0,290.0,214.5,-7.5,107.0,1,0.7777777777777778,0.2564102564102564,15738,0.7595375280540788,-0.018240249723698976,3.5,1.1102230246251565e-16,-0.08208112375664534,1.0
2014-02-05,2014,New York,vs,Portland,90,94,125.0,-145.0,206.0,2.5,102.5,0,0.4444444444444444,0.5918367346938775,15739,0.41810161501724724,-0.02634282942719718,1.25,-0.25,-0.30927136621119383,-1.25
